2020-10-26 12:39:42.947,9.96,pH,-184.9,mV,25.0,C,96.0,%
2020-10-27 10:17:36.854,11.71,pH,-283.8,mV,25.0,C,96.0,%
2020-10-27 10:17:38.055,11.72,pH,-283.9,mV,25.0,C,96.0,%
2020-10-27 10:17:39.255,11.72,pH,-284.0,mV,25.0,C,96.0,%
2020-10-27 10:17:40.456,11.72,pH,-284.1,mV,25.0,C,96.0,%
2020-10-27 10:17:41.657,11.72,pH,-284.2,mV,25.0,C,96.0,%
2020-10-27 10:17:42.858,11.72,pH,-284.3,mV,25.0,C,96.0,%
2020-10-27 10:17:44.059,11.71,pH,-283.4,mV,25.0,C,96.0,%
2020-10-27 10:17:45.260,11.71,pH,-283.8,mV,25.0,C,96.0,%
2020-10-27 10:17:46.460,11.72,pH,-283.9,mV,25.0,C,96.0,%
2020-10-27 10:17:47.661,11.71,pH,-283.7,mV,25.0,C,96.0,%
2020-10-27 11:02:13.442,11.77,pH,-286.9,mV,25.0,C,96.0,%
2020-10-27 11:02:14.643,11.77,pH,-286.9,mV,25.0,C,96.0,%
2020-10-27 11:02:15.243,11.78,pH,-287.3,mV,25.0,C,96.0,%
2020-10-27 11:02:16.444,11.78,pH,-287.3,mV,25.0,C,96.0,%
2020-10-27 11:02:17.645,11.77,pH,-287.2,mV,25.0,C,96.0,%
2020-10-27 11:02:18.246,11.78,pH,-287.2,mV,25.0,C,96.0,%
2020-10-27 11:02:19.446,11.78,pH,-287.2,mV,25.0,C,96.0,%
2020-10-27 11:02:20.647,11.78,pH,-287.2,mV,25.0,C,96.0,%
2020-10-27 11:02:21.247,11.78,pH,-287.3,mV,25.0,C,96.0,%
2020-10-27 11:02:22.448,11.82,pH,-289.9,mV,25.0,C,96.0,%
2020-10-27 11:02:23.649,11.88,pH,-293.2,mV,25.0,C,96.0,%
2020-10-27 11:02:24.250,11.90,pH,-294.4,mV,25.0,C,96.0,%
2020-10-27 11:02:25.451,11.90,pH,-294.2,mV,25.0,C,96.0,%
2020-10-27 11:02:26.651,11.90,pH,-294.2,mV,25.0,C,96.0,%
2020-10-27 11:02:27.251,11.87,pH,-292.8,mV,25.0,C,96.0,%
2020-10-27 11:02:28.452,11.84,pH,-291.0,mV,25.0,C,96.0,%
2020-10-27 11:02:29.653,11.79,pH,-288.1,mV,25.0,C,96.0,%
2020-10-27 11:02:30.254,11.72,pH,-284.0,mV,25.0,C,96.0,%
2020-10-27 11:02:31.455,11.65,pH,-280.2,mV,25.0,C,96.0,%
2020-10-27 11:02:32.656,11.65,pH,-280.2,mV,25.0,C,96.0,%
2020-10-27 11:02:33.256,11.57,pH,-275.8,mV,25.0,C,96.0,%
2020-10-27 11:02:34.457,11.48,pH,-270.8,mV,25.0,C,96.0,%
2020-10-27 11:02:35.657,11.41,pH,-266.6,mV,25.0,C,96.0,%
2020-10-27 11:02:36.259,11.32,pH,-261.7,mV,25.0,C,96.0,%
2020-10-27 11:02:37.459,11.24,pH,-257.2,mV,25.0,C,96.0,%
2020-10-27 11:02:38.660,11.24,pH,-257.2,mV,25.0,C,96.0,%
2020-10-27 11:02:39.260,11.18,pH,-253.9,mV,25.0,C,96.0,%
2020-10-27 11:02:40.461,11.12,pH,-250.5,mV,25.0,C,96.0,%
2020-10-27 11:02:42.262,11.03,pH,-245.2,mV,25.0,C,96.0,%
2020-10-27 11:02:43.463,11.00,pH,-243.4,mV,25.0,C,96.0,%
2020-10-27 11:02:44.664,10.98,pH,-242.7,mV,25.0,C,96.0,%
2020-10-27 11:02:45.865,11.01,pH,-244.0,mV,25.0,C,96.0,%
2020-10-27 11:02:47.066,11.03,pH,-245.5,mV,25.0,C,96.0,%
2020-10-27 11:02:48.267,11.09,pH,-248.4,mV,25.0,C,96.0,%
2020-10-27 11:02:49.467,11.12,pH,-250.1,mV,25.0,C,96.0,%
2020-10-27 11:02:50.669,11.16,pH,-252.6,mV,25.0,C,96.0,%
2020-10-27 11:02:51.869,11.20,pH,-254.7,mV,25.0,C,96.0,%
2020-10-27 11:02:53.070,11.23,pH,-256.3,mV,25.0,C,96.0,%
2020-10-27 11:02:54.271,11.26,pH,-258.2,mV,25.0,C,96.0,%
2020-10-27 11:02:55.472,11.29,pH,-259.8,mV,25.0,C,96.0,%
2020-10-27 11:02:56.673,11.30,pH,-260.6,mV,25.0,C,96.0,%
2020-10-27 11:02:57.873,11.32,pH,-261.8,mV,25.0,C,96.0,%
2020-10-27 11:02:59.074,11.35,pH,-263.0,mV,25.0,C,96.0,%
2020-10-27 11:03:00.275,11.36,pH,-263.7,mV,25.0,C,96.0,%
2020-10-27 11:03:01.476,11.37,pH,-264.5,mV,25.0,C,96.0,%
2020-10-27 11:03:02.677,11.39,pH,-265.3,mV,25.0,C,96.0,%
2020-10-27 11:03:03.878,11.40,pH,-266.0,mV,25.0,C,96.0,%
2020-10-27 11:03:05.079,11.41,pH,-266.6,mV,25.0,C,96.0,%
2020-10-27 11:03:06.279,11.42,pH,-267.2,mV,25.0,C,96.0,%
2020-10-27 11:03:07.480,11.43,pH,-267.8,mV,25.0,C,96.0,%
2020-10-27 11:03:08.681,11.44,pH,-268.4,mV,25.0,C,96.0,%
2020-10-27 11:03:09.882,11.45,pH,-268.9,mV,25.0,C,96.0,%
2020-10-27 11:03:11.083,11.46,pH,-269.3,mV,25.0,C,96.0,%
2020-10-27 11:03:12.284,11.47,pH,-269.9,mV,25.0,C,96.0,%
2020-10-27 11:03:13.484,11.48,pH,-270.5,mV,25.0,C,96.0,%
2020-10-27 11:03:14.685,11.49,pH,-270.9,mV,25.0,C,96.0,%
2020-10-27 11:03:15.886,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-27 11:03:17.087,11.50,pH,-271.9,mV,25.0,C,96.0,%
2020-10-27 11:03:18.288,11.51,pH,-272.2,mV,25.0,C,96.0,%
2020-10-27 11:03:19.489,11.51,pH,-272.5,mV,25.0,C,96.0,%
2020-10-27 11:03:20.690,11.52,pH,-272.8,mV,25.0,C,96.0,%
2020-10-27 11:03:21.890,11.52,pH,-273.0,mV,25.0,C,96.0,%
2020-10-27 11:03:23.091,11.53,pH,-273.2,mV,25.0,C,96.0,%
2020-10-27 11:03:24.292,11.53,pH,-273.4,mV,25.0,C,96.0,%
2020-10-27 11:03:25.493,11.52,pH,-272.8,mV,25.0,C,96.0,%
2020-10-27 11:03:26.694,11.52,pH,-273.1,mV,25.0,C,96.0,%
2020-10-27 11:03:27.895,11.53,pH,-273.3,mV,25.0,C,96.0,%
2020-10-27 11:03:29.095,11.53,pH,-273.5,mV,25.0,C,96.0,%
2020-10-27 11:03:30.296,11.53,pH,-273.7,mV,25.0,C,96.0,%
2020-10-27 11:03:31.497,11.54,pH,-273.8,mV,25.0,C,96.0,%
2020-10-27 11:03:32.698,11.54,pH,-274.0,mV,25.0,C,96.0,%
2020-10-27 11:03:33.899,11.54,pH,-274.2,mV,25.0,C,96.0,%
2020-10-27 11:03:35.100,11.55,pH,-274.3,mV,25.0,C,96.0,%
2020-10-27 11:03:36.301,11.55,pH,-274.4,mV,25.0,C,96.0,%
2020-10-27 11:03:37.502,11.55,pH,-274.6,mV,25.0,C,96.0,%
2020-10-27 11:03:38.702,11.55,pH,-274.7,mV,25.0,C,96.0,%
2020-10-27 11:03:39.903,11.56,pH,-274.8,mV,25.0,C,96.0,%
2020-10-27 11:03:41.104,11.56,pH,-274.9,mV,25.0,C,96.0,%
2020-10-27 11:03:42.305,11.56,pH,-275.0,mV,25.0,C,96.0,%
2020-10-27 11:03:43.506,11.56,pH,-275.1,mV,25.0,C,96.0,%
2020-10-27 11:03:44.707,11.56,pH,-275.2,mV,25.0,C,96.0,%
2020-10-27 11:03:45.908,11.56,pH,-275.2,mV,25.0,C,96.0,%
2020-10-27 11:03:47.108,11.56,pH,-275.3,mV,25.0,C,96.0,%
2020-10-27 11:03:48.309,11.56,pH,-275.3,mV,25.0,C,96.0,%
2020-10-27 11:03:49.510,11.56,pH,-275.4,mV,25.0,C,96.0,%
2020-10-27 11:46:01.655,11.61,pH,-278.1,mV,25.0,C,96.0,%
2020-10-27 11:46:02.856,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:46:03.456,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:46:04.657,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:46:05.858,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:46:06.459,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:46:07.660,11.62,pH,-278.2,mV,25.0,C,96.0,%
2020-10-27 11:46:08.860,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:46:09.460,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:46:10.661,11.70,pH,-282.8,mV,25.0,C,96.0,%
2020-10-27 11:46:11.863,11.79,pH,-288.2,mV,25.0,C,96.0,%
2020-10-27 11:46:13.063,11.84,pH,-291.1,mV,25.0,C,96.0,%
2020-10-27 11:46:13.664,11.86,pH,-291.7,mV,25.0,C,96.0,%
2020-10-27 11:46:14.865,11.84,pH,-291.1,mV,25.0,C,96.0,%
2020-10-27 11:46:16.065,11.84,pH,-291.1,mV,25.0,C,96.0,%
2020-10-27 11:46:16.666,11.81,pH,-289.2,mV,25.0,C,96.0,%
2020-10-27 11:46:17.866,11.77,pH,-286.9,mV,25.0,C,96.0,%
2020-10-27 11:46:19.067,11.71,pH,-283.4,mV,25.0,C,96.0,%
2020-10-27 11:46:19.668,11.63,pH,-278.9,mV,25.0,C,96.0,%
2020-10-27 11:46:20.869,11.55,pH,-274.8,mV,25.0,C,96.0,%
2020-10-27 11:46:22.070,11.55,pH,-274.8,mV,25.0,C,96.0,%
2020-10-27 11:46:22.670,11.47,pH,-270.1,mV,25.0,C,96.0,%
2020-10-27 11:46:23.870,11.38,pH,-264.7,mV,25.0,C,96.0,%
2020-10-27 11:46:25.071,11.30,pH,-260.3,mV,25.0,C,96.0,%
2020-10-27 11:46:25.672,11.22,pH,-255.9,mV,25.0,C,96.0,%
2020-10-27 11:46:26.873,11.12,pH,-250.3,mV,25.0,C,96.0,%
2020-10-27 11:46:28.074,11.12,pH,-250.3,mV,25.0,C,96.0,%
2020-10-27 11:46:28.674,11.05,pH,-246.5,mV,25.0,C,96.0,%
2020-10-27 11:46:29.875,10.98,pH,-242.4,mV,25.0,C,96.0,%
2020-10-27 11:46:31.076,10.89,pH,-237.3,mV,25.0,C,96.0,%
2020-10-27 11:46:31.676,10.82,pH,-233.3,mV,25.0,C,96.0,%
2020-10-27 11:46:32.877,10.75,pH,-229.6,mV,25.0,C,96.0,%
2020-10-27 11:46:34.078,10.75,pH,-229.6,mV,25.0,C,96.0,%
2020-10-27 11:46:34.678,10.68,pH,-225.8,mV,25.0,C,96.0,%
2020-10-27 11:46:35.879,10.62,pH,-222.2,mV,25.0,C,96.0,%
2020-10-27 11:46:37.080,10.57,pH,-219.1,mV,25.0,C,96.0,%
2020-10-27 11:46:37.681,10.50,pH,-215.5,mV,25.0,C,96.0,%
2020-10-27 11:46:38.881,10.49,pH,-214.6,mV,25.0,C,96.0,%
2020-10-27 11:46:40.082,10.49,pH,-214.6,mV,25.0,C,96.0,%
2020-10-27 11:46:40.682,10.41,pH,-210.6,mV,25.0,C,96.0,%
2020-10-27 11:46:41.883,10.39,pH,-209.1,mV,25.0,C,96.0,%
2020-10-27 11:46:43.685,10.29,pH,-203.7,mV,25.0,C,96.0,%
2020-10-27 11:46:44.886,10.26,pH,-201.8,mV,25.0,C,96.0,%
2020-10-27 11:46:46.086,10.24,pH,-200.6,mV,25.0,C,96.0,%
2020-10-27 11:46:47.289,10.21,pH,-198.8,mV,25.0,C,96.0,%
2020-10-27 11:46:48.488,10.18,pH,-197.2,mV,25.0,C,96.0,%
2020-10-27 11:46:49.689,10.16,pH,-196.2,mV,25.0,C,96.0,%
2020-10-27 11:46:50.890,10.13,pH,-194.3,mV,25.0,C,96.0,%
2020-10-27 11:46:52.091,10.11,pH,-193.6,mV,25.0,C,96.0,%
2020-10-27 11:46:53.292,10.10,pH,-192.9,mV,25.0,C,96.0,%
2020-10-27 11:46:54.493,10.07,pH,-190.9,mV,25.0,C,96.0,%
2020-10-27 11:46:55.693,10.05,pH,-190.2,mV,25.0,C,96.0,%
2020-10-27 11:46:56.895,10.03,pH,-189.0,mV,25.0,C,96.0,%
2020-10-27 11:46:58.095,10.06,pH,-190.4,mV,25.0,C,96.0,%
2020-10-27 11:46:59.296,10.04,pH,-189.6,mV,25.0,C,96.0,%
2020-10-27 11:47:00.497,10.02,pH,-188.2,mV,25.0,C,96.0,%
2020-10-27 11:47:01.698,10.02,pH,-188.6,mV,25.0,C,96.0,%
2020-10-27 11:47:02.899,10.02,pH,-188.2,mV,25.0,C,96.0,%
2020-10-27 11:47:04.099,10.01,pH,-188.0,mV,25.0,C,96.0,%
2020-10-27 11:47:05.300,10.02,pH,-188.1,mV,25.0,C,96.0,%
2020-10-27 11:47:06.501,10.01,pH,-187.9,mV,25.0,C,96.0,%
2020-10-27 11:47:07.702,10.03,pH,-188.7,mV,25.0,C,96.0,%
2020-10-27 11:47:08.903,10.01,pH,-187.7,mV,25.0,C,96.0,%
2020-10-27 11:47:10.103,10.02,pH,-188.5,mV,25.0,C,96.0,%
2020-10-27 11:47:11.304,10.02,pH,-188.1,mV,25.0,C,96.0,%
2020-10-27 11:47:12.505,10.01,pH,-187.9,mV,25.0,C,96.0,%
2020-10-27 11:47:13.706,10.02,pH,-188.4,mV,25.0,C,96.0,%
2020-10-27 11:47:14.907,10.03,pH,-188.7,mV,25.0,C,96.0,%
2020-10-27 11:47:16.108,10.03,pH,-189.2,mV,25.0,C,96.0,%
2020-10-27 11:47:17.309,10.03,pH,-189.2,mV,25.0,C,96.0,%
2020-10-27 11:47:18.509,10.03,pH,-188.7,mV,25.0,C,96.0,%
2020-10-27 11:47:19.710,10.03,pH,-188.9,mV,25.0,C,96.0,%
2020-10-27 11:47:20.911,10.03,pH,-189.2,mV,25.0,C,96.0,%
2020-10-27 11:47:22.112,10.04,pH,-189.5,mV,25.0,C,96.0,%
2020-10-27 11:47:23.167,10.04,pH,-189.7,mV,25.0,C,96.0,%
2020-10-27 11:47:24.369,10.05,pH,-189.9,mV,25.0,C,96.0,%
2020-10-27 11:47:25.569,10.05,pH,-190.1,mV,25.0,C,96.0,%
2020-10-27 11:47:26.770,10.05,pH,-190.2,mV,25.0,C,96.0,%
2020-10-27 11:47:27.970,10.06,pH,-190.4,mV,25.0,C,96.0,%
2020-10-27 11:47:29.171,10.06,pH,-190.4,mV,25.0,C,96.0,%
2020-10-27 11:47:30.372,10.06,pH,-190.5,mV,25.0,C,96.0,%
2020-10-27 11:47:31.573,10.07,pH,-191.2,mV,25.0,C,96.0,%
2020-10-27 11:47:32.773,10.07,pH,-191.3,mV,25.0,C,96.0,%
2020-10-27 11:47:33.974,10.07,pH,-191.4,mV,25.0,C,96.0,%
2020-10-27 11:47:35.175,10.20,pH,-198.5,mV,25.0,C,96.0,%
2020-10-27 11:47:36.376,10.19,pH,-198.2,mV,25.0,C,96.0,%
2020-10-27 11:47:37.577,10.23,pH,-200.0,mV,25.0,C,96.0,%
2020-10-27 12:41:20.943,11.18,pH,-253.6,mV,25.0,C,96.0,%
2020-10-27 12:41:21.544,11.18,pH,-253.5,mV,25.0,C,96.0,%
2020-10-27 12:41:22.745,11.18,pH,-253.6,mV,25.0,C,96.0,%
2020-10-27 12:41:23.946,11.18,pH,-253.6,mV,25.0,C,96.0,%
2020-10-27 12:41:24.546,11.18,pH,-253.6,mV,25.0,C,96.0,%
2020-10-27 12:41:25.747,11.18,pH,-253.7,mV,25.0,C,96.0,%
2020-10-27 12:41:27.548,11.24,pH,-257.2,mV,25.0,C,96.0,%
2020-10-27 12:41:28.749,11.36,pH,-263.8,mV,25.0,C,96.0,%
2020-10-27 12:41:29.950,11.78,pH,-287.5,mV,25.0,C,96.0,%
2020-10-27 12:41:31.151,11.86,pH,-291.8,mV,25.0,C,96.0,%
2020-10-27 12:41:32.352,11.88,pH,-293.3,mV,25.0,C,96.0,%
2020-10-27 12:41:33.552,11.89,pH,-293.5,mV,25.0,C,96.0,%
2020-10-27 12:41:34.754,11.87,pH,-292.7,mV,25.0,C,96.0,%
2020-10-27 12:41:35.954,11.83,pH,-290.5,mV,25.0,C,96.0,%
2020-10-27 12:41:37.155,11.79,pH,-287.8,mV,25.0,C,96.0,%
2020-10-27 12:41:38.356,11.71,pH,-283.8,mV,25.0,C,96.0,%
2020-10-27 12:41:39.557,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 12:41:40.758,11.54,pH,-273.7,mV,25.0,C,96.0,%
2020-10-27 12:41:41.959,11.44,pH,-268.3,mV,25.0,C,96.0,%
2020-10-27 12:41:43.159,11.33,pH,-262.1,mV,25.0,C,96.0,%
2020-10-27 12:41:44.360,11.24,pH,-257.2,mV,25.0,C,96.0,%
2020-10-27 12:41:45.561,11.14,pH,-251.6,mV,25.0,C,96.0,%
2020-10-27 12:41:46.762,11.05,pH,-246.6,mV,25.0,C,96.0,%
2020-10-27 12:41:47.963,10.97,pH,-241.7,mV,25.0,C,96.0,%
2020-10-27 12:41:49.164,10.90,pH,-237.7,mV,25.0,C,96.0,%
2020-10-27 12:41:50.365,10.83,pH,-233.7,mV,25.0,C,96.0,%
2020-10-27 12:41:51.565,10.76,pH,-230.1,mV,25.0,C,96.0,%
2020-10-27 12:41:52.766,10.68,pH,-225.8,mV,25.0,C,96.0,%
2020-10-27 12:41:53.967,10.63,pH,-222.5,mV,25.0,C,96.0,%
2020-10-27 12:41:55.168,10.56,pH,-218.5,mV,25.0,C,96.0,%
2020-10-27 12:41:56.369,10.48,pH,-214.3,mV,25.0,C,96.0,%
2020-10-27 12:41:57.569,10.43,pH,-211.2,mV,25.0,C,96.0,%
2020-10-27 12:41:58.770,10.37,pH,-208.1,mV,25.0,C,96.0,%
2020-10-27 12:41:59.971,10.32,pH,-205.2,mV,25.0,C,96.0,%
2020-10-27 12:42:01.172,10.25,pH,-201.3,mV,25.0,C,96.0,%
2020-10-27 12:42:02.373,10.21,pH,-198.8,mV,25.0,C,96.0,%
2020-10-27 12:42:03.574,10.16,pH,-196.4,mV,25.0,C,96.0,%
2020-10-27 12:42:04.774,10.11,pH,-193.4,mV,25.0,C,96.0,%
2020-10-27 12:42:05.975,10.07,pH,-191.0,mV,25.0,C,96.0,%
2020-10-27 12:42:07.176,10.03,pH,-189.2,mV,25.0,C,96.0,%
2020-10-27 12:42:08.377,9.99,pH,-186.6,mV,25.0,C,96.0,%
2020-10-27 12:42:09.578,9.94,pH,-183.8,mV,25.0,C,96.0,%
2020-10-27 12:42:10.779,9.90,pH,-181.5,mV,25.0,C,96.0,%
2020-10-27 12:42:11.980,9.87,pH,-179.7,mV,25.0,C,96.0,%
2020-10-27 12:42:13.180,9.82,pH,-177.2,mV,25.0,C,96.0,%
2020-10-27 12:42:14.381,9.81,pH,-176.5,mV,25.0,C,96.0,%
2020-10-27 12:42:15.582,9.80,pH,-176.0,mV,25.0,C,96.0,%
2020-10-27 12:42:16.783,9.78,pH,-175.1,mV,25.0,C,96.0,%
2020-10-27 12:42:17.984,9.76,pH,-174.0,mV,25.0,C,96.0,%
2020-10-27 12:42:19.185,9.75,pH,-173.0,mV,25.0,C,96.0,%
2020-10-27 12:42:20.385,9.73,pH,-172.3,mV,25.0,C,96.0,%
2020-10-27 12:42:21.586,9.72,pH,-171.6,mV,25.0,C,96.0,%
2020-10-27 12:42:22.787,9.73,pH,-171.9,mV,25.0,C,96.0,%
2020-10-27 12:42:23.989,9.71,pH,-170.8,mV,25.0,C,96.0,%
2020-10-27 12:42:25.189,9.69,pH,-169.5,mV,25.0,C,96.0,%
2020-10-27 12:42:26.390,9.67,pH,-168.8,mV,25.0,C,96.0,%
2020-10-27 12:42:27.591,9.64,pH,-166.8,mV,25.0,C,96.0,%
2020-10-27 12:42:28.791,9.62,pH,-165.8,mV,25.0,C,96.0,%
2020-10-27 12:42:29.992,9.59,pH,-163.9,mV,25.0,C,96.0,%
2020-10-27 12:42:31.193,9.56,pH,-162.6,mV,25.0,C,96.0,%
2020-10-27 12:42:32.394,9.54,pH,-161.5,mV,25.0,C,96.0,%
2020-10-27 12:42:33.595,9.53,pH,-160.7,mV,25.0,C,96.0,%
2020-10-27 12:42:34.796,9.53,pH,-160.6,mV,25.0,C,96.0,%
2020-10-27 12:42:35.997,9.50,pH,-159.0,mV,25.0,C,96.0,%
2020-10-27 12:42:37.198,9.50,pH,-159.0,mV,25.0,C,96.0,%
2020-10-27 12:42:38.398,9.50,pH,-159.0,mV,25.0,C,96.0,%
2020-10-27 12:42:39.599,9.48,pH,-158.2,mV,25.0,C,96.0,%
2020-10-27 12:42:40.800,9.47,pH,-157.2,mV,25.0,C,96.0,%
2020-10-27 12:42:42.001,9.47,pH,-157.6,mV,25.0,C,96.0,%
2020-10-27 12:42:43.202,9.48,pH,-157.7,mV,25.0,C,96.0,%
2020-10-27 12:42:44.402,9.48,pH,-157.8,mV,25.0,C,96.0,%
2020-10-27 12:42:45.603,9.48,pH,-157.9,mV,25.0,C,96.0,%
2020-10-27 12:42:46.804,9.48,pH,-158.2,mV,25.0,C,96.0,%
2020-10-27 12:42:48.005,9.48,pH,-158.1,mV,25.0,C,96.0,%
2020-10-27 12:42:49.206,9.48,pH,-157.8,mV,25.0,C,96.0,%
2020-10-27 12:42:50.407,9.48,pH,-157.9,mV,25.0,C,96.0,%
2020-10-27 12:42:51.607,9.48,pH,-158.0,mV,25.0,C,96.0,%
2020-10-27 12:42:52.808,9.47,pH,-157.5,mV,25.0,C,96.0,%
2020-10-27 12:42:54.009,9.77,pH,-174.1,mV,25.0,C,96.0,%
2020-10-27 12:42:55.210,9.66,pH,-168.3,mV,25.0,C,96.0,%
2020-10-27 12:42:56.411,9.91,pH,-182.0,mV,25.0,C,96.0,%
2020-10-27 12:42:57.612,10.00,pH,-187.3,mV,25.0,C,96.0,%
2020-10-27 13:15:41.182,10.99,pH,-243.1,mV,25.0,C,96.0,%
2020-10-27 13:15:42.382,10.99,pH,-243.2,mV,25.0,C,96.0,%
2020-10-27 13:15:43.583,11.00,pH,-243.3,mV,25.0,C,96.0,%
2020-10-27 13:15:44.183,11.00,pH,-243.3,mV,25.0,C,96.0,%
2020-10-27 13:15:45.384,11.00,pH,-243.4,mV,25.0,C,96.0,%
2020-10-27 13:15:46.585,11.00,pH,-243.4,mV,25.0,C,96.0,%
2020-10-27 13:15:47.186,11.00,pH,-243.5,mV,25.0,C,96.0,%
2020-10-27 13:15:48.386,11.00,pH,-243.5,mV,25.0,C,96.0,%
2020-10-27 13:15:50.187,11.22,pH,-255.8,mV,25.0,C,96.0,%
2020-10-27 13:15:51.388,11.39,pH,-265.7,mV,25.0,C,96.0,%
2020-10-27 13:15:52.773,11.50,pH,-271.5,mV,25.0,C,96.0,%
2020-10-27 13:15:53.974,11.54,pH,-274.1,mV,25.0,C,96.0,%
2020-10-27 13:15:55.174,11.55,pH,-274.5,mV,25.0,C,96.0,%
2020-10-27 13:15:56.375,11.53,pH,-273.6,mV,25.0,C,96.0,%
2020-10-27 13:15:57.576,11.50,pH,-271.6,mV,25.0,C,96.0,%
2020-10-27 13:15:58.778,11.46,pH,-269.4,mV,25.0,C,96.0,%
2020-10-27 13:15:59.978,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-27 13:16:01.179,11.35,pH,-263.1,mV,25.0,C,96.0,%
2020-10-27 13:16:02.380,11.30,pH,-260.7,mV,25.0,C,96.0,%
2020-10-27 13:16:03.581,11.27,pH,-258.7,mV,25.0,C,96.0,%
2020-10-27 13:16:04.781,11.25,pH,-257.6,mV,25.0,C,96.0,%
2020-10-27 13:16:05.982,11.24,pH,-257.1,mV,25.0,C,96.0,%
2020-10-27 13:16:07.183,11.24,pH,-257.1,mV,25.0,C,96.0,%
2020-10-27 13:16:08.384,11.25,pH,-257.6,mV,25.0,C,96.0,%
2020-10-27 13:16:09.585,11.26,pH,-258.1,mV,25.0,C,96.0,%
2020-10-27 13:16:10.786,11.26,pH,-258.4,mV,25.0,C,96.0,%
2020-10-27 13:16:11.986,11.26,pH,-258.2,mV,25.0,C,96.0,%
2020-10-27 13:16:13.187,11.25,pH,-257.7,mV,25.0,C,96.0,%
2020-10-27 13:16:14.388,11.24,pH,-257.1,mV,25.0,C,96.0,%
2020-10-27 13:16:15.589,11.22,pH,-256.1,mV,25.0,C,96.0,%
2020-10-27 13:16:16.790,11.20,pH,-254.9,mV,25.0,C,96.0,%
2020-10-27 13:16:17.991,11.18,pH,-253.6,mV,25.0,C,96.0,%
